Hendelse	Gain	Weight
Mens dere går langs stien og snakker om livet, snubler dere over hver deres hoppestokk. Jammen heldig! Hoppestokker er perfekt for overraskelsesangrep. (+2 Level)	2	10
Inni et hult, gammelt tre finner dere to lodd. Dere tar ett lodd hver. Lurer på hva de er til…	0	1
Dere finner en dverg som ligger og sover. Han sover tungt, så dere stjeler håndgranatene hans (+1 Level) 	1	10
Det er bursdagen til Jan Sverre. Gratis styrkedrikk til alle! (+1 Level)	1	10
Solen skinner og fuglene kvitrer. Dere setter dere ved et tre og nyter livet. (+1 Level)	1	10
Dere finner en forlatt camp. Det virker som at folk har forlatt stedet i all hast. I et av teltene finner du et langt, skinnende sverd (2+ Level)	2	10
I en haug med bein finner dere flere rustninger. De kan komme godt med om dere skulle møte på aggressive motstandere. (+2 Level)	2	10
Ved en liten damm finner dere et stort vannmelomtre. Dere spiser det dere orker (Vannmelon er digg!) (+2 Level)	2	10
Dere tar dere inn i en turisthytte. I skapene finner dere masse hermetikk og knekkebrød! Sånn flaks! (+1 Level)	1	10
Bak et tre står det noe som ligner på stokker. Dere sjekker nærmere og det viser seg å være bazookaer. Dere tar en hver (+2 Level)	2	10
I landsbyen deler stabburet ut gratis grandiosa. Dere spiser smakeprøver til de pakker sammen og drar (+1 Level)	1	10
Dere treffer på en kjempestor bikube. Ved hjelp av deres utrolig gode sammarbeid klarer dere å ta ut flere store krukker honning. (+1 Level)	1	10
Dere finner en stor sekk med stabburets leverpostei! (+1 Level)	1	10
Dere deler en Stratos sjokoladeplate som en av dere hadde med seg. (+1 Level)	1	10
Dere finner en stor kasse med våpen. Dere tar det dere trenger. (+2 Level)	2	10
En postkasse står langs veien. Inne i postkassa finner dere kinaputter. Dere tar det med. (+1 Level)	1	10
